metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1788335429,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335429,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335429,0.729200,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335429,0.554300,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335429,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335429,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335429,1.000000,Product list is array,,,,,,,,default,,,,,,,
http_reqs,1788335429,1.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_duration,1788335429,1.805800,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_blocked,1788335429,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_connecting,1788335429,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335429,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_sending,1788335429,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_waiting,1788335429,1.256200,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_receiving,1788335429,0.549600,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_failed,1788335429,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
checks,1788335429,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335429,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
http_reqs,1788335429,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335429,1.320100,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335429,0.507700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335429,0.507700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335429,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335429,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335429,0.533200,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335429,0.786900,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335429,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335429,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335429,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335429,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
vus,1788335430,7.000000,,,,,,,,,,,,,,,,
vus_max,1788335430,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335430,1.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_duration,1788335430,1.795700,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_blocked,1788335430,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_connecting,1788335430,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335430,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_sending,1788335430,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_waiting,1788335430,1.795700,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_receiving,1788335430,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_failed,1788335430,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
checks,1788335430,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335430,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
vus,1788335431,7.000000,,,,,,,,,,,,,,,,
vus_max,1788335431,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335431,1.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_duration,1788335431,0.844000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_blocked,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_connecting,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_tls_handshaking,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335431,0.844000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335431,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335431,1.000000,Product list is array,,,,,,,,default,,,,,,,
data_sent,1788335431,657.000000,,,,,,,,,default,,,,,,,
data_received,1788335431,2193.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335431,13806.464200,,,,,,,,,default,,,,,,,
iterations,1788335431,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335431,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335431,1.677700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335431,0.301700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335431,0.301700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335431,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335431,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335431,1.034000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335431,0.643700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335431,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335431,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335431,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335431,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
http_reqs,1788335431,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335431,1.113100,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335431,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335431,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335431,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335431,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335431,0.543300,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335431,0.569800,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335431,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335431,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335431,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
http_reqs,1788335431,1.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_duration,1788335431,1.107400,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_blocked,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_connecting,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_tls_handshaking,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335431,0.665900,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335431,0.441500,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335431,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335431,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335431,1.000000,Product list is array,,,,,,,,default,,,,,,,
data_sent,1788335432,656.000000,,,,,,,,,default,,,,,,,
data_received,1788335432,2193.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335432,12010.526700,,,,,,,,,default,,,,,,,
iterations,1788335432,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335432,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335432,1.543500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335432,1.012600,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335432,1.012600,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335432,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335432,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335432,1.543500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335432,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335432,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335432,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335432,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335432,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
vus,1788335432,7.000000,,,,,,,,,,,,,,,,
vus_max,1788335432,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335432,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335432,1.229700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335432,1.077700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335432,0.541500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335432,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335432,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335432,0.522100,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335432,0.707600,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335432,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335432,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335432,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335432,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
vus,1788335433,8.000000,,,,,,,,,,,,,,,,
vus_max,1788335433,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335433,1.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_duration,1788335433,1.127200,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_blocked,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_connecting,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_tls_handshaking,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335433,0.719500,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335433,0.407700,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335433,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335433,1.000000,Product list is array,,,,,,,,default,,,,,,,
http_reqs,1788335433,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335433,0.786900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335433,0.786900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335433,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335433,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
http_reqs,1788335433,1.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_duration,1788335433,1.250100,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_blocked,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_connecting,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_tls_handshaking,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335433,0.705300,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335433,0.544800,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335433,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335433,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335433,1.000000,Product list is array,,,,,,,,default,,,,,,,
http_reqs,1788335433,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335433,1.400300,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335433,0.779000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335433,0.621300,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335433,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335433,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335433,1.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
http_reqs,1788335434,1.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_duration,1788335434,0.723600,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_blocked,1788335434,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_connecting,1788335434,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_tls_handshaking,1788335434,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335434,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335434,0.723600,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335434,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335434,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335434,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335434,1.000000,Product list is array,,,,,,,,default,,,,,,,
vus,1788335434,8.000000,,,,,,,,,,,,,,,,
vus_max,1788335434,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335434,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335434,0.528000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335434,0.515300,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335434,0.515300,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335434,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335434,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335434,0.528000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335434,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335434,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335434,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335434,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335434,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
http_reqs,1788335435,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335435,1.428700,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335435,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335435,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335435,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335435,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335435,1.428700,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335435,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335435,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335435,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335435,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
vus,1788335435,9.000000,,,,,,,,,,,,,,,,
vus_max,1788335435,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335435,1.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_duration,1788335435,0.510700,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_blocked,1788335435,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_connecting,1788335435,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335435,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_sending,1788335435,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_waiting,1788335435,0.510700,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
http_req_receiving,1788335435,0.000000,,,,true,,POST,04_ApplyCoupon,HTTP/1.1,default,,200,,,04_ApplyCoupon,,
